timestamp,node,burst_count_mean,active_ch_mean,prediksi,fase
2026-07-15 22:44:36,Node3,10.600,14.000,11.200,13.700,0,deteksi
2026-07-15 22:44:41,Node3,10.400,14.400,11.200,13.700,0,deteksi
2026-07-15 22:44:45,Node3,11.600,17.400,11.200,13.700,0,deteksi
2026-07-15 22:44:50,Node3,12.200,17.600,11.200,13.700,0,deteksi
2026-07-15 22:44:55,Node3,11.600,15.600,11.200,13.700,0,deteksi
2026-07-16 05:48:39,Node3,5.000,8.200,0.000,0.000,0,kalibrasi
2026-07-16 05:48:44,Node3,5.800,9.400,0.000,0.000,0,kalibrasi
2026-07-16 05:48:49,Node3,7.400,10.800,0.000,0.000,0,kalibrasi
2026-07-16 05:48:53,Node3,7.400,11.000,0.000,0.000,0,kalibrasi
2026-07-16 05:48:58,Node3,7.400,9.600,0.000,0.000,0,kalibrasi
2026-07-16 05:49:03,Node3,5.400,8.000,0.000,0.000,0,kalibrasi
2026-07-16 05:49:10,Node3,6.000,7.600,0.000,0.000,0,kalibrasi
2026-07-16 05:49:15,Node3,6.000,7.400,0.000,0.000,0,kalibrasi
2026-07-16 05:49:19,Node3,6.600,7.800,0.000,0.000,0,kalibrasi
2026-07-16 05:49:24,Node3,5.400,7.800,0.000,0.000,0,kalibrasi
2026-07-16 05:49:29,Node3,5.800,8.800,6.000,8.100,0,deteksi
2026-07-16 05:49:33,Node3,6.000,9.800,6.000,8.100,0,deteksi
2026-07-16 05:49:38,Node3,6.400,11.400,6.000,8.100,0,deteksi
2026-07-16 05:49:43,Node3,6.000,16.200,6.000,8.100,1,deteksi
2026-07-16 05:49:48,Node3,6.600,15.200,6.000,8.100,0,deteksi
2026-07-16 05:49:52,Node3,6.800,11.600,6.000,8.100,0,deteksi
2026-07-16 05:49:57,Node3,6.200,9.000,6.000,8.100,0,deteksi
2026-07-16 05:50:02,Node3,5.800,7.600,6.000,8.100,0,deteksi
2026-07-16 05:50:07,Node3,6.400,9.000,6.000,8.100,0,deteksi
2026-07-16 05:50:11,Node3,5.600,8.000,6.000,8.100,0,deteksi
2026-07-16 05:50:16,Node3,6.000,9.000,6.000,8.100,0,deteksi
2026-07-16 05:50:21,Node3,6.400,8.800,6.000,8.100,0,deteksi
2026-07-16 05:50:25,Node3,6.200,9.400,6.000,8.100,0,deteksi
2026-07-16 05:50:30,Node3,6.400,8.800,6.000,8.100,0,deteksi
2026-07-16 05:50:35,Node3,8.000,11.000,6.000,8.100,0,deteksi
2026-07-16 05:50:40,Node3,9.200,13.800,6.000,8.100,0,deteksi
2026-07-16 05:50:44,Node3,10.600,17.800,6.000,8.100,1,deteksi
2026-07-16 05:50:49,Node3,10.200,18.600,6.000,8.100,1,deteksi
2026-07-16 05:50:54,Node3,10.200,20.200,6.000,8.100,1,deteksi
2026-07-16 05:50:59,Node3,9.800,21.200,6.000,8.100,1,deteksi
2026-07-16 05:51:03,Node3,9.000,22.000,6.000,8.100,1,deteksi
2026-07-16 05:51:08,Node3,8.800,19.000,6.000,8.100,1,deteksi
2026-07-16 05:51:13,Node3,8.600,15.400,6.000,8.100,0,deteksi
2026-07-16 05:51:17,Node3,7.400,16.400,6.000,8.100,1,deteksi
2026-07-16 05:51:22,Node3,7.400,21.600,6.000,8.100,1,deteksi
2026-07-16 05:51:27,Node3,7.600,19.400,6.000,8.100,1,deteksi
2026-07-16 05:51:32,Node3,8.600,14.000,6.000,8.100,0,deteksi
2026-07-16 05:51:36,Node3,8.400,13.000,6.000,8.100,0,deteksi
2026-07-16 05:51:41,Node3,9.000,14.400,6.000,8.100,0,deteksi
2026-07-16 05:51:46,Node3,9.000,13.600,6.000,8.100,0,deteksi
2026-07-16 05:51:51,Node3,9.000,13.600,6.000,8.100,0,deteksi
2026-07-16 05:51:55,Node3,9.000,14.600,6.000,8.100,0,deteksi
2026-07-16 05:52:00,Node3,8.800,15.200,6.000,8.100,0,deteksi
2026-07-16 05:52:05,Node3,8.800,17.200,6.000,8.100,1,deteksi
2026-07-16 05:52:09,Node3,9.000,18.200,6.000,8.100,1,deteksi
2026-07-16 05:52:14,Node3,9.600,17.200,6.000,8.100,1,deteksi
2026-07-16 05:52:19,Node3,9.200,19.600,6.000,8.100,1,deteksi
2026-07-16 05:52:24,Node3,8.400,18.600,6.000,8.100,1,deteksi
2026-07-16 05:52:28,Node3,7.400,16.200,6.000,8.100,1,deteksi
2026-07-16 05:52:33,Node3,7.400,13.600,6.000,8.100,0,deteksi
2026-07-16 05:52:38,Node3,8.200,15.800,6.000,8.100,1,deteksi
2026-07-16 05:52:43,Node3,7.800,18.000,6.000,8.100,1,deteksi
2026-07-16 05:52:47,Node3,8.400,18.600,6.000,8.100,1,deteksi
2026-07-16 05:52:52,Node3,8.600,20.600,6.000,8.100,1,deteksi
2026-07-16 05:52:57,Node3,8.800,22.200,6.000,8.100,1,deteksi
2026-07-16 05:53:01,Node3,8.400,19.200,6.000,8.100,1,deteksi
2026-07-16 05:53:06,Node3,7.600,18.400,6.000,8.100,1,deteksi
2026-07-16 05:53:11,Node3,7.800,19.000,6.000,8.100,1,deteksi
2026-07-16 05:53:16,Node3,7.200,20.600,6.000,8.100,1,deteksi
2026-07-16 05:53:20,Node3,7.000,21.600,6.000,8.100,1,deteksi
2026-07-16 05:53:25,Node3,6.800,20.200,6.000,8.100,1,deteksi
2026-07-16 05:53:30,Node3,6.600,20.200,6.000,8.100,1,deteksi
2026-07-16 05:53:35,Node3,6.800,20.000,6.000,8.100,1,deteksi
2026-07-16 05:53:39,Node3,6.800,20.200,6.000,8.100,1,deteksi
2026-07-16 05:53:44,Node3,5.400,20.000,6.000,8.100,1,deteksi
2026-07-16 05:53:49,Node3,5.600,16.200,6.000,8.100,1,deteksi
2026-07-16 05:53:53,Node3,6.800,16.600,6.000,8.100,1,deteksi
2026-07-16 05:53:58,Node3,7.000,17.200,6.000,8.100,1,deteksi
2026-07-16 05:54:03,Node3,6.800,17.600,6.000,8.100,1,deteksi
2026-07-16 05:54:08,Node3,6.200,12.200,6.000,8.100,0,deteksi
2026-07-16 05:54:12,Node3,7.400,12.600,6.000,8.100,0,deteksi
2026-07-16 05:54:17,Node3,8.000,15.000,6.000,8.100,0,deteksi
2026-07-16 05:54:22,Node3,8.600,17.600,6.000,8.100,1,deteksi
2026-07-16 05:54:27,Node3,8.000,15.400,6.000,8.100,0,deteksi
2026-07-16 05:54:31,Node3,7.400,13.200,6.000,8.100,0,deteksi
2026-07-16 05:54:36,Node3,6.200,9.200,6.000,8.100,0,deteksi
2026-07-16 05:54:41,Node3,6.800,10.000,6.000,8.100,0,deteksi
2026-07-16 05:54:45,Node3,7.000,12.800,6.000,8.100,0,deteksi
2026-07-16 05:54:50,Node3,6.600,12.400,6.000,8.100,0,deteksi
2026-07-16 05:54:55,Node3,6.000,8.600,6.000,8.100,0,deteksi
2026-07-16 05:55:00,Node3,6.800,9.000,6.000,8.100,0,deteksi
2026-07-16 05:55:04,Node3,7.600,13.400,6.000,8.100,0,deteksi
2026-07-16 05:55:09,Node3,8.000,16.600,6.000,8.100,1,deteksi
2026-07-16 05:55:14,Node3,9.000,24.400,6.000,8.100,1,deteksi
2026-07-16 05:55:19,Node3,9.400,26.600,6.000,8.100,1,deteksi
2026-07-16 05:55:23,Node3,9.400,26.400,6.000,8.100,1,deteksi
2026-07-16 05:55:28,Node3,9.200,22.800,6.000,8.100,1,deteksi
2026-07-16 05:55:33,Node3,10.200,23.000,6.000,8.100,1,deteksi
2026-07-16 05:55:37,Node3,11.400,22.000,6.000,8.100,1,deteksi
2026-07-16 05:55:42,Node3,11.400,21.600,6.000,8.100,1,deteksi
2026-07-16 05:55:47,Node3,10.800,23.000,6.000,8.100,1,deteksi
2026-07-16 05:55:52,Node3,10.000,22.400,6.000,8.100,1,deteksi
2026-07-16 05:55:56,Node3,8.600,22.600,6.000,8.100,1,deteksi
2026-07-16 05:56:01,Node3,7.600,27.200,6.000,8.100,1,deteksi
2026-07-16 05:56:06,Node3,7.600,29.600,6.000,8.100,1,deteksi
2026-07-16 05:56:11,Node3,8.200,26.600,6.000,8.100,1,deteksi
2026-07-16 05:56:15,Node3,8.400,21.200,6.000,8.100,1,deteksi
2026-07-16 05:56:20,Node3,7.000,16.600,6.000,8.100,1,deteksi
2026-07-16 05:56:25,Node3,6.600,13.000,6.000,8.100,0,deteksi
2026-07-16 05:56:29,Node3,7.000,13.600,6.000,8.100,0,deteksi
2026-07-16 05:56:34,Node3,7.800,13.600,6.000,8.100,0,deteksi
2026-07-16 05:56:39,Node3,6.600,9.600,6.000,8.100,0,deteksi
2026-07-16 05:56:44,Node3,7.600,9.800,6.000,8.100,0,deteksi
2026-07-16 05:56:48,Node3,6.800,11.000,6.000,8.100,0,deteksi
2026-07-16 05:56:53,Node3,6.600,11.600,6.000,8.100,0,deteksi
2026-07-16 13:59:05,Node3,5.800,14.600,0.000,0.000,0,kalibrasi
2026-07-16 13:59:10,Node3,6.400,14.800,0.000,0.000,0,kalibrasi
2026-07-16 13:59:15,Node3,7.200,14.000,0.000,0.000,0,kalibrasi
2026-07-16 13:59:19,Node3,6.400,15.000,0.000,0.000,0,kalibrasi
2026-07-16 13:59:24,Node3,6.800,16.600,0.000,0.000,0,kalibrasi
2026-07-16 13:59:29,Node3,7.000,17.600,0.000,0.000,0,kalibrasi
2026-07-16 13:59:33,Node3,6.800,16.800,0.000,0.000,0,kalibrasi
2026-07-16 13:59:38,Node3,6.200,16.400,0.000,0.000,0,kalibrasi
2026-07-16 13:59:43,Node3,6.600,14.800,0.000,0.000,0,kalibrasi
2026-07-16 13:59:48,Node3,6.800,14.200,0.000,0.000,0,kalibrasi
2026-07-16 13:59:52,Node3,6.600,14.200,6.700,14.900,0,deteksi
2026-07-16 13:59:57,Node3,6.000,15.800,6.700,14.900,0,deteksi
2026-07-16 14:00:02,Node3,5.600,17.200,6.700,14.900,0,deteksi
2026-07-16 14:00:07,Node3,6.000,14.400,6.700,14.900,0,deteksi
2026-07-16 14:00:11,Node3,5.800,14.000,6.700,14.900,0,deteksi
2026-07-16 14:00:16,Node3,6.600,13.000,6.700,14.900,0,deteksi
2026-07-16 14:00:21,Node3,6.400,14.200,6.700,14.900,0,deteksi
2026-07-16 14:00:25,Node3,5.800,15.400,6.700,14.900,0,deteksi
2026-07-16 14:00:30,Node3,4.800,17.800,6.700,14.900,0,deteksi
2026-07-16 14:00:35,Node3,5.000,15.400,6.700,14.900,0,deteksi
2026-07-16 14:00:40,Node3,4.600,10.800,6.700,14.900,0,deteksi
2026-07-16 14:00:44,Node3,4.600,9.000,6.700,14.900,0,deteksi
2026-07-16 14:00:49,Node3,4.800,9.200,6.700,14.900,0,deteksi
2026-07-16 14:00:54,Node3,4.600,8.200,6.700,14.900,0,deteksi
2026-07-16 14:00:59,Node3,4.400,6.200,6.700,14.900,0,deteksi
2026-07-16 14:01:03,Node3,4.200,6.000,6.700,14.900,0,deteksi
2026-07-16 14:01:08,Node3,4.000,5.600,6.700,14.900,0,deteksi
2026-07-16 14:01:13,Node3,4.600,5.800,6.700,14.900,0,deteksi
2026-07-16 14:01:17,Node3,4.000,4.800,6.700,14.900,0,deteksi
2026-07-16 14:01:22,Node3,3.800,4.800,6.700,14.900,0,deteksi
2026-07-16 14:01:27,Node3,3.400,4.800,6.700,14.900,0,deteksi
2026-07-16 14:01:32,Node3,3.200,6.000,6.700,14.900,0,deteksi
2026-07-16 14:01:36,Node3,3.600,9.200,6.700,14.900,0,deteksi
2026-07-16 14:01:41,Node3,4.200,8.600,6.700,14.900,0,deteksi
2026-07-16 14:01:46,Node3,4.200,9.000,6.700,14.900,0,deteksi
2026-07-17 09:25:55,Node3,11.000,13.000,0.000,0.000,0,kalibrasi
2026-07-17 09:25:58,Node3,7.000,10.000,0.000,0.000,0,kalibrasi
2026-07-17 09:26:00,Node3,6.000,8.000,0.000,0.000,0,kalibrasi
2026-07-17 09:26:03,Node3,6.000,8.000,0.000,0.000,0,kalibrasi
2026-07-17 09:26:06,Node3,8.000,9.000,0.000,0.000,0,kalibrasi
2026-07-17 09:26:08,Node3,9.000,9.000,0.000,0.000,0,kalibrasi
2026-07-17 09:26:11,Node3,7.000,11.000,0.000,0.000,0,kalibrasi
2026-07-17 09:26:13,Node3,8.000,11.000,0.000,0.000,0,kalibrasi
2026-07-17 09:26:16,Node3,8.000,12.000,0.000,0.000,0,kalibrasi
2026-07-17 09:26:18,Node3,11.000,13.000,0.000,0.000,0,kalibrasi
2026-07-17 09:26:21,Node3,7.000,14.000,0.000,0.000,0,kalibrasi
2026-07-17 09:26:24,Node3,5.000,7.000,0.000,0.000,0,kalibrasi
2026-07-17 09:26:26,Node3,7.000,10.000,0.000,0.000,0,kalibrasi
2026-07-17 09:26:29,Node3,6.000,9.000,0.000,0.000,0,kalibrasi
2026-07-17 09:26:31,Node3,8.000,11.000,0.000,0.000,0,kalibrasi
2026-07-17 09:26:34,Node3,9.000,12.000,0.000,0.000,0,kalibrasi
2026-07-17 09:26:36,Node3,6.000,9.000,0.000,0.000,0,kalibrasi
2026-07-17 09:26:39,Node3,10.000,20.000,0.000,0.000,0,kalibrasi
2026-07-17 09:26:41,Node3,5.000,9.000,0.000,0.000,0,kalibrasi
2026-07-17 09:26:44,Node3,8.000,11.000,0.000,0.000,0,kalibrasi
2026-07-17 09:26:57,Node3,7.800,12.400,7.600,10.800,0,deteksi
2026-07-17 09:27:02,Node3,8.200,12.600,7.600,10.800,0,deteksi
2026-07-17 09:27:07,Node3,7.800,11.400,7.600,10.800,0,deteksi
2026-07-17 09:27:12,Node3,7.400,10.000,7.600,10.800,0,deteksi
2026-07-17 09:27:17,Node3,7.800,10.600,7.600,10.800,0,deteksi
2026-07-17 09:27:23,Node3,9.400,13.400,7.600,10.800,0,deteksi
2026-07-17 09:27:28,Node3,10.600,15.200,7.600,10.800,0,deteksi
2026-07-17 09:27:33,Node3,10.200,20.200,7.600,10.800,1,deteksi
2026-07-17 09:27:38,Node3,11.000,26.800,7.600,10.800,1,deteksi
2026-07-17 09:27:43,Node3,12.000,31.600,7.600,10.800,1,deteksi
2026-07-17 09:27:48,Node3,11.800,28.000,7.600,10.800,1,deteksi
2026-07-17 09:27:53,Node3,13.000,29.400,7.600,10.800,1,deteksi
2026-07-17 09:27:59,Node3,13.000,32.000,7.600,10.800,1,deteksi
2026-07-17 09:28:04,Node3,13.400,34.000,7.600,10.800,1,deteksi
2026-07-17 09:28:09,Node3,14.600,35.200,7.600,10.800,1,deteksi
2026-07-17 09:28:14,Node3,13.400,29.600,7.600,10.800,1,deteksi
2026-07-17 09:28:19,Node3,12.000,25.000,7.600,10.800,1,deteksi
2026-07-17 09:28:24,Node3,10.600,18.600,7.600,10.800,0,deteksi
2026-07-17 09:28:29,Node3,9.800,15.000,7.600,10.800,0,deteksi
2026-07-17 09:28:34,Node3,7.400,9.800,7.600,10.800,0,deteksi
2026-07-17 09:28:40,Node3,8.400,10.400,7.600,10.800,0,deteksi
2026-07-17 09:28:45,Node3,8.000,11.200,7.600,10.800,0,deteksi
2026-07-17 09:28:50,Node3,8.200,12.600,7.600,10.800,0,deteksi
2026-07-17 09:28:55,Node3,7.400,11.600,7.600,10.800,0,deteksi
2026-07-17 09:29:00,Node3,8.000,11.800,7.600,10.800,0,deteksi
2026-07-17 09:29:05,Node3,8.400,12.000,7.600,10.800,0,deteksi
2026-07-17 09:29:10,Node3,8.000,11.800,7.600,10.800,0,deteksi
2026-07-17 09:29:16,Node3,7.400,13.200,7.600,10.800,0,deteksi
2026-07-17 09:29:21,Node3,8.000,14.200,7.600,10.800,0,deteksi
2026-07-17 09:29:26,Node3,7.800,16.000,7.600,10.800,0,deteksi
2026-07-17 09:29:31,Node3,9.200,13.200,7.600,10.800,0,deteksi
2026-07-17 09:29:36,Node3,9.000,12.800,7.600,10.800,0,deteksi
2026-07-17 09:29:41,Node3,8.200,9.600,7.600,10.800,0,deteksi
2026-07-17 09:29:46,Node3,8.000,11.000,7.600,10.800,0,deteksi
2026-07-17 09:29:52,Node3,8.400,10.600,7.600,10.800,0,deteksi
2026-07-17 09:29:57,Node3,7.600,10.600,7.600,10.800,0,deteksi
2026-07-17 09:30:02,Node3,7.200,9.600,7.600,10.800,0,deteksi
2026-07-17 09:30:07,Node3,7.400,9.800,7.600,10.800,0,deteksi
2026-07-17 09:30:12,Node3,8.000,11.200,7.600,10.800,0,deteksi
2026-07-17 09:30:17,Node3,7.800,11.200,7.600,10.800,0,deteksi
2026-07-17 09:30:22,Node3,9.000,14.800,7.600,10.800,0,deteksi
2026-07-17 09:30:27,Node3,9.800,18.400,7.600,10.800,0,deteksi
2026-07-17 09:30:33,Node3,10.200,23.000,7.600,10.800,1,deteksi
2026-07-17 09:30:38,Node3,9.000,21.000,7.600,10.800,1,deteksi
2026-07-17 09:30:43,Node3,11.000,22.600,7.600,10.800,1,deteksi
2026-07-17 09:30:48,Node3,11.200,19.000,7.600,10.800,0,deteksi
2026-07-17 09:30:53,Node3,11.200,20.200,7.600,10.800,1,deteksi
2026-07-17 09:30:58,Node3,9.800,21.200,7.600,10.800,1,deteksi
2026-07-17 09:31:03,Node3,9.400,21.400,7.600,10.800,1,deteksi
2026-07-17 09:31:09,Node3,8.200,20.400,7.600,10.800,1,deteksi
2026-07-17 09:31:14,Node3,9.000,21.200,7.600,10.800,1,deteksi
2026-07-17 09:31:19,Node3,8.800,20.600,7.600,10.800,1,deteksi
2026-07-17 09:31:24,Node3,8.000,17.400,7.600,10.800,0,deteksi
2026-07-17 09:31:29,Node3,7.400,11.600,7.600,10.800,0,deteksi
2026-07-17 09:31:34,Node3,7.400,9.200,7.600,10.800,0,deteksi
2026-07-17 09:31:39,Node3,7.800,9.600,7.600,10.800,0,deteksi
2026-07-17 09:31:45,Node3,7.600,10.000,7.600,10.800,0,deteksi
2026-07-17 09:31:50,Node3,8.000,12.400,7.600,10.800,0,deteksi
2026-07-17 09:31:55,Node3,8.400,12.800,7.600,10.800,0,deteksi
2026-07-17 09:32:00,Node3,8.000,10.400,7.600,10.800,0,deteksi
2026-07-17 09:32:05,Node3,7.400,9.400,7.600,10.800,0,deteksi
2026-07-17 09:32:10,Node3,7.400,8.800,7.600,10.800,0,deteksi
2026-07-17 09:32:15,Node3,7.200,10.000,7.600,10.800,0,deteksi
2026-07-17 09:32:20,Node3,7.000,10.800,7.600,10.800,0,deteksi
2026-07-17 09:32:26,Node3,8.200,13.800,7.600,10.800,0,deteksi
2026-07-17 09:32:31,Node3,7.800,12.600,7.600,10.800,0,deteksi
2026-07-17 09:32:36,Node3,7.800,9.200,7.600,10.800,0,deteksi
2026-07-17 09:32:41,Node3,7.200,10.400,7.600,10.800,0,deteksi
2026-07-17 09:32:46,Node3,7.600,13.400,7.600,10.800,0,deteksi
2026-07-17 09:32:51,Node3,7.600,12.600,7.600,10.800,0,deteksi
2026-07-17 09:32:56,Node3,8.000,10.600,7.600,10.800,0,deteksi
2026-07-17 10:55:06,Node3,8.000,20.000,0.000,0.000,0,kalibrasi
2026-07-17 10:55:08,Node3,11.000,19.000,0.000,0.000,0,kalibrasi
2026-07-17 10:55:10,Node3,10.000,19.000,0.000,0.000,0,kalibrasi
2026-07-17 10:55:13,Node3,7.000,15.000,0.000,0.000,0,kalibrasi
2026-07-17 10:55:16,Node3,8.000,14.000,0.000,0.000,0,kalibrasi
2026-07-17 10:55:18,Node3,9.000,14.000,0.000,0.000,0,kalibrasi
2026-07-17 10:55:21,Node3,6.000,16.000,0.000,0.000,0,kalibrasi
2026-07-17 10:55:24,Node3,7.000,9.000,0.000,0.000,0,kalibrasi
2026-07-17 10:55:26,Node3,10.000,18.000,0.000,0.000,0,kalibrasi
2026-07-17 10:55:28,Node3,12.000,18.000,0.000,0.000,0,kalibrasi
2026-07-17 10:55:31,Node3,9.000,16.000,0.000,0.000,0,kalibrasi
2026-07-17 10:55:33,Node3,8.000,15.000,0.000,0.000,0,kalibrasi
2026-07-17 10:55:36,Node3,9.000,15.000,0.000,0.000,0,kalibrasi
2026-07-17 10:55:39,Node3,10.000,13.000,0.000,0.000,0,kalibrasi
2026-07-17 10:55:41,Node3,8.000,13.000,0.000,0.000,0,kalibrasi
2026-07-17 10:55:44,Node3,9.000,12.000,0.000,0.000,0,kalibrasi
2026-07-17 10:55:46,Node3,9.000,13.000,0.000,0.000,0,kalibrasi
2026-07-17 10:55:49,Node3,10.000,18.000,0.000,0.000,0,kalibrasi
2026-07-17 10:55:52,Node3,4.000,23.000,0.000,0.000,0,kalibrasi
2026-07-17 10:55:55,Node3,6.000,16.000,0.000,0.000,0,kalibrasi
2026-07-17 10:56:07,Node3,8.000,19.600,8.500,15.800,0,deteksi
2026-07-17 10:56:12,Node3,7.200,18.400,8.500,15.800,0,deteksi
2026-07-17 10:56:17,Node3,6.800,19.200,8.500,15.800,0,deteksi
2026-07-17 10:56:22,Node3,6.000,19.000,8.500,15.800,0,deteksi
2026-07-17 10:56:28,Node3,7.400,18.000,8.500,15.800,0,deteksi
2026-07-17 10:56:33,Node3,7.800,17.800,8.500,15.800,0,deteksi
2026-07-17 10:56:38,Node3,7.200,17.800,8.500,15.800,0,deteksi
2026-07-17 10:56:43,Node3,6.000,19.200,8.500,15.800,0,deteksi
2026-07-17 10:56:48,Node3,5.400,19.400,8.500,15.800,0,deteksi
2026-07-17 10:56:56,Node3,5.800,19.400,8.500,15.800,0,deteksi
2026-07-17 10:57:01,Node3,7.400,19.600,8.500,15.800,0,deteksi
2026-07-17 10:57:07,Node3,6.800,19.000,8.500,15.800,0,deteksi
2026-07-17 10:57:11,Node3,7.000,16.800,8.500,15.800,0,deteksi
2026-07-17 10:57:16,Node3,7.000,16.600,8.500,15.800,0,deteksi
2026-07-17 10:57:21,Node3,8.800,19.000,8.500,15.800,0,deteksi
2026-07-17 10:57:26,Node3,8.400,18.200,8.500,15.800,0,deteksi
2026-07-17 10:57:32,Node3,8.800,18.400,8.500,15.800,0,deteksi
2026-07-17 10:57:37,Node3,8.200,17.400,8.500,15.800,0,deteksi
2026-07-17 10:57:42,Node3,8.000,19.400,8.500,15.800,0,deteksi
2026-07-17 10:57:47,Node3,7.400,20.200,8.500,15.800,0,deteksi
2026-07-17 10:57:52,Node3,7.200,19.600,8.500,15.800,0,deteksi
2026-07-17 10:57:57,Node3,6.800,18.400,8.500,15.800,0,deteksi
2026-07-17 10:58:02,Node3,6.800,20.200,8.500,15.800,0,deteksi
2026-07-17 10:58:07,Node3,6.400,20.400,8.500,15.800,0,deteksi
2026-07-17 10:58:12,Node3,7.400,20.600,8.500,15.800,0,deteksi
2026-07-17 10:58:18,Node3,9.400,23.400,8.500,15.800,0,deteksi
2026-07-17 10:58:23,Node3,12.000,26.000,8.500,15.800,1,deteksi
2026-07-17 10:58:28,Node3,12.800,29.000,8.500,15.800,1,deteksi
2026-07-17 10:58:33,Node3,10.200,27.800,8.500,15.800,1,deteksi
2026-07-17 10:58:38,Node3,8.400,25.800,8.500,15.800,1,deteksi
2026-07-17 10:58:43,Node3,6.200,25.000,8.500,15.800,0,deteksi
2026-07-17 10:58:49,Node3,6.000,24.400,8.500,15.800,0,deteksi
2026-07-17 10:58:54,Node3,6.600,21.800,8.500,15.800,0,deteksi
2026-07-17 10:58:59,Node3,6.200,19.600,8.500,15.800,0,deteksi
2026-07-17 10:59:04,Node3,6.000,19.600,8.500,15.800,0,deteksi
2026-07-17 10:59:09,Node3,7.600,22.400,8.500,15.800,0,deteksi
2026-07-17 10:59:14,Node3,9.200,26.800,8.500,15.800,1,deteksi
2026-07-17 10:59:19,Node3,11.200,33.400,8.500,15.800,1,deteksi
2026-07-17 10:59:24,Node3,12.200,34.800,8.500,15.800,1,deteksi
2026-07-17 10:59:29,Node3,9.600,32.000,8.500,15.800,1,deteksi
2026-07-17 10:59:35,Node3,6.800,27.600,8.500,15.800,1,deteksi
2026-07-17 10:59:40,Node3,6.400,23.800,8.500,15.800,0,deteksi
2026-07-17 10:59:45,Node3,7.200,25.000,8.500,15.800,0,deteksi
2026-07-17 10:59:50,Node3,8.400,23.800,8.500,15.800,0,deteksi
2026-07-17 10:59:55,Node3,9.800,24.000,8.500,15.800,0,deteksi
2026-07-17 11:00:00,Node3,9.600,23.000,8.500,15.800,0,deteksi
2026-07-17 11:00:06,Node3,8.200,21.000,8.500,15.800,0,deteksi
2026-07-17 11:00:11,Node3,7.600,20.800,8.500,15.800,0,deteksi
2026-07-17 11:00:16,Node3,6.800,18.400,8.500,15.800,0,deteksi
2026-07-17 11:00:21,Node3,7.000,16.200,8.500,15.800,0,deteksi
2026-07-17 11:00:26,Node3,6.800,16.000,8.500,15.800,0,deteksi
2026-07-17 11:00:31,Node3,6.800,16.200,8.500,15.800,0,deteksi
2026-07-17 11:00:36,Node3,7.200,18.200,8.500,15.800,0,deteksi
2026-07-17 11:00:42,Node3,6.600,16.600,8.500,15.800,0,deteksi
2026-07-17 11:00:47,Node3,5.400,18.400,8.500,15.800,0,deteksi
2026-07-17 11:00:52,Node3,5.200,19.600,8.500,15.800,0,deteksi
2026-07-17 11:00:57,Node3,6.200,20.000,8.500,15.800,0,deteksi
2026-07-17 11:01:02,Node3,6.000,20.400,8.500,15.800,0,deteksi
2026-07-17 11:01:07,Node3,5.400,20.200,8.500,15.800,0,deteksi
2026-07-17 11:01:12,Node3,5.400,19.800,8.500,15.800,0,deteksi
2026-07-17 11:01:18,Node3,6.400,21.000,8.500,15.800,0,deteksi
2026-07-17 11:01:22,Node3,5.800,22.200,8.500,15.800,0,deteksi
2026-07-17 11:01:28,Node3,4.400,22.400,8.500,15.800,0,deteksi
2026-07-17 11:01:33,Node3,4.600,22.400,8.500,15.800,0,deteksi
2026-07-17 11:01:38,Node3,4.600,21.800,8.500,15.800,0,deteksi
2026-07-17 11:01:43,Node3,4.800,20.400,8.500,15.800,0,deteksi
2026-07-17 11:01:48,Node3,3.600,20.400,8.500,15.800,0,deteksi
2026-07-17 11:01:53,Node3,2.600,21.200,8.500,15.800,0,deteksi
2026-07-17 11:01:58,Node3,3.600,21.400,8.500,15.800,0,deteksi
2026-07-17 11:02:04,Node3,5.200,21.600,8.500,15.800,0,deteksi
2026-07-17 11:02:09,Node3,5.400,20.800,8.500,15.800,0,deteksi
2026-07-17 11:02:14,Node3,5.000,19.800,8.500,15.800,0,deteksi
2026-07-17 11:02:19,Node3,5.600,19.200,8.500,15.800,0,deteksi
2026-07-17 11:02:24,Node3,7.000,20.200,8.500,15.800,0,deteksi
2026-07-17 11:02:29,Node3,6.800,21.600,8.500,15.800,0,deteksi
2026-07-17 11:02:35,Node3,6.600,22.200,8.500,15.800,0,deteksi
2026-07-17 11:02:39,Node3,5.400,22.800,8.500,15.800,0,deteksi
2026-07-17 11:02:45,Node3,4.200,21.600,8.500,15.800,0,deteksi
2026-07-17 11:02:50,Node3,4.000,21.000,8.500,15.800,0,deteksi
2026-07-17 11:02:55,Node3,4.800,22.600,8.500,15.800,0,deteksi
2026-07-17 11:03:00,Node3,6.000,24.000,8.500,15.800,0,deteksi
2026-07-17 11:03:05,Node3,5.400,25.600,8.500,15.800,1,deteksi
2026-07-17 11:03:10,Node3,4.000,23.000,8.500,15.800,0,deteksi
2026-07-17 11:03:16,Node3,3.800,20.400,8.500,15.800,0,deteksi
2026-07-17 11:03:20,Node3,4.400,19.800,8.500,15.800,0,deteksi
2026-07-17 11:03:26,Node3,4.400,20.600,8.500,15.800,0,deteksi
2026-07-17 11:03:31,Node3,3.400,21.800,8.500,15.800,0,deteksi
2026-07-17 11:03:36,Node3,4.200,22.000,8.500,15.800,0,deteksi
2026-07-17 11:03:42,Node3,5.600,22.600,8.500,15.800,0,deteksi
2026-07-17 11:03:55,Node3,6.800,22.200,8.500,15.800,0,deteksi
